2019/12/14,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,US,139,47,0.338,34,0.723,30,0.638,24,0.511,21,0.447
2019/12/15,com.foo.bar,AU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,CA,2,1,0.500,1,1.000,1,1.000,1,1.000,0,0.000
2019/12/15,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,GB,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,IN,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/15,com.foo.bar,US,106,43,0.406,28,0.651,26,0.605,26,0.605,23,0.535
2019/12/16,com.foo.bar,AU,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/16,com.foo.bar,CA,3,1,0.333,1,1.000,0,0.000,0,0.000,0,0.000
2019/12/16,com.foo.bar,CL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/16,com.foo.bar,DE,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/16,com.foo.bar,GB,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
